"Dataset","Age","lh_bankssts_thickness"
"OASIS_3","57",2.53792606474533
"OASIS_3","62",2.5241371763728
"OASIS_3","55",2.49228869432063
"OASIS_3","60",2.40610814199232
"OASIS_3","69",2.38542480943353
"OASIS_3","70",2.40955536408546
"OASIS_3","58",2.63477387417009
"OASIS_3","73",2.26755855775956
"OASIS_3","42",2.27938440776043
"OASIS_3","42",2.20124737364943
"OASIS_3","60",2.50033221253793
"OASIS_3","63",2.45436925129617
"OASIS_3","66",2.36786310815082
"OASIS_3","68",2.41612421745467
"OASIS_3","72",2.39429181086483
"OASIS_3","69",2.3879514729549
"OASIS_3","55",2.65430813269783
"OASIS_3","58",2.71980535246734
"OASIS_3","67",2.34750536640908
"OASIS_3","71",2.30154240516732
"OASIS_3","76",2.35637236784038
"OASIS_3","78",2.22997422442553
"OASIS_3","74",2.10012885891756
"OASIS_3","77",2.11391774729009
"OASIS_3","72",2.26821925826704
"OASIS_3","71",2.10734889392088
"OASIS_3","59",2.28611593101038
"OASIS_3","61",2.2105974392313
"OASIS_3","57",2.22504160094806
"OASIS_3","62",2.46356184354453
"OASIS_3","67",2.54974239587283
"OASIS_3","69",2.59276677641636
"OASIS_3","66",2.188933150125
"OASIS_3","75",2.2854553687327
"OASIS_3","49",2.70256924200168
"OASIS_3","54",2.74968127727449
"OASIS_3","71",2.51379551009341
"OASIS_3","68",2.61836124691841
"OASIS_3","70",2.51379551009341
"OASIS_3","74",2.56780198955248
"OASIS_3","77",2.45519273451016
"OASIS_3","45",2.33863305848052
"OASIS_3","46",2.3245238857882
"OASIS_3","48",2.26821925826704
"OASIS_3","51",2.34061092222282
"OASIS_3","55",2.33256740400551
"OASIS_3","68",2.54054980362448
"OASIS_3","70",2.57387295052475
"OASIS_3","67",2.54974239587283
"OASIS_3","71",2.38427573540249
"OASIS_3","71",2.47390350982392
"OASIS_3","72",2.47045628773079
"OASIS_3","69",2.43483499276843
"OASIS_3","72",2.35223080611793
"OASIS_3","89",2.09323441473129
"OASIS_3","61",2.36129425478161
"OASIS_3","61",2.47505258385497
"OASIS_3","62",2.44287851098573
"OASIS_3","65",2.38887203152666
"OASIS_3","68",2.56008406215222
"OASIS_3","72",2.43828221486156
"OASIS_3","67",2.49343776835167
"OASIS_3","68",2.47735073191705
"OASIS_3","73",2.41874795633381
"OASIS_3","52",2.64396646641844
"OASIS_3","61",2.55422500849112
"OASIS_3","63",2.71176183425003
"OASIS_3","75",2.27099121647679
"OASIS_3","92",2.3032237664129
"OASIS_3","48",2.22537792830136
"OASIS_3","54",2.19894922558735
"OASIS_3","46",2.46930721369975
"OASIS_3","49",2.48309610207227
"OASIS_3","52",2.50607758269315
"OASIS_3","72",2.23604518539781
"OASIS_3","74",2.18778407609396
"OASIS_3","68",2.21273811395987
"OASIS_3","80",1.96223997519228
"OASIS_3","84",2.00324383653276
"OASIS_3","81",2.40151184586815
"OASIS_3","47",2.30695108733201
"OASIS_3","50",2.26290542012555
"OASIS_3","51",2.27511370245331
"OASIS_3","53",2.40725721602337
"OASIS_3","65",2.32682203385029
"OASIS_3","68",2.27281555439122
"OASIS_3","71",2.26362296214287
"OASIS_3","58",2.35022402353486
"OASIS_3","59",2.67499146525663
"OASIS_3","65",2.64971183657366
"OASIS_3","67",2.52446276718986
"OASIS_3","52",2.61491402482528
"OASIS_3","52",2.53562791668324
"OASIS_3","56",2.61376495079424
"OASIS_3","91",2.60058886870846
"OASIS_3","95",2.37967943927831
"OASIS_3","64",2.32730783561715
"OASIS_3","66",2.51871739703464
"OASIS_3","69",2.4107044381165
"OASIS_3","69",2.19205478140108
"OASIS_3","72",2.27134088954312
"OASIS_3","75",2.40003718102005
"OASIS_3","76",2.13345200581784
"OASIS_3","77",2.17487677239432
"OASIS_3","60",2.44402758501678
"OASIS_3","63",2.27051740632913
"OASIS_3","67",2.34061092222282
"OASIS_3","67",2.35554888462639
"OASIS_3","68",2.27626277648435
"OASIS_3","65",2.25985014923268
"OASIS_3","67",2.16217885659394
"OASIS_3","70",2.30121681435026
"OASIS_3","78",2.30351496241235
"OASIS_3","73",2.19550200349421
"OASIS_3","75",2.01854460271343
"OASIS_3","80",2.1978001515563
"OASIS_3","56",2.54817949456115
"OASIS_3","72",2.21995814896319
"OASIS_3","75",2.29349888695001
"OASIS_3","78",2.36244332881265
"OASIS_3","58",2.40151184586815
"OASIS_3","60",2.37393406912309
"OASIS_3","64",2.53135721137612
"OASIS_3","66",2.42794054858216
"OASIS_3","75",2.55893498812118
"OASIS_3","78",2.53480443346926
"OASIS_3","72",2.29809518307419
"OASIS_3","63",2.38395014458543
"OASIS_3","67",2.47817421513104
"OASIS_3","67",2.29202422210191
"OASIS_3","68",2.41152792133049
"OASIS_3","70",2.34832884962307
"OASIS_3","72",2.28627885194669
"OASIS_3","74",2.28053348179147
"OASIS_3","78",2.18975663333899
"OASIS_3","54",2.2552538531085
"OASIS_3","62",2.42761495776511
"OASIS_3","73",2.45749088257225
"OASIS_3","76",2.26329737132581
"OASIS_3","78",2.33453996125054
"OASIS_3","67",2.2655955193879
"OASIS_3","68",2.29776959225713
"OASIS_3","72",2.20584366977361
"OASIS_3","72",2.17830943111155
"OASIS_3","72",2.29547144419504
"OASIS_3","75",2.20469459574257
"OASIS_3","65",2.44140384613763
"OASIS_3","67",2.24293962958407
"OASIS_3","71",2.28085907260853
"OASIS_3","73",2.20616926059066
"OASIS_3","52",2.3532507365643
"OASIS_3","52",2.371635921061
"OASIS_3","54",2.29120073888792
"OASIS_3","56",2.3532507365643
"OASIS_3","69",2.42416773567197
"OASIS_3","69",2.50263036060002
"OASIS_3","68",2.60112513645275
"OASIS_3","70",2.6310010612599
"OASIS_3","68",2.24950090469325
"OASIS_3","67",2.09241093151731
"OASIS_3","69",2.15446092919368
"OASIS_3","74",2.15561000322473
"OASIS_3","69",2.22178977486315
"OASIS_3","65",2.59685443114563
"OASIS_3","68",2.60949424548712
"OASIS_3","69",2.6508609106047
"OASIS_3","72",2.33913625737472
"OASIS_3","72",2.40808069923736
"OASIS_3","74",2.2839807038846
"OASIS_3","67",2.46438532675851
"OASIS_3","70",2.50805013993819
"OASIS_3","70",2.43106217985824
"OASIS_3","73",2.43106217985824
"OASIS_3","70",2.40122426977392
"OASIS_3","72",2.68188590944289
"OASIS_3","76",2.60719609742503
"OASIS_3","76",2.56238221021431
"OASIS_3","75",2.3517760717162
"OASIS_3","79",2.32879459109532
"OASIS_3","66",2.23374703733572
"OASIS_3","80",2.20731833462171
"OASIS_3","75",2.25787759198765
"OASIS_3","77",2.16250444741099
"OASIS_3","73",2.45863995660329
"OASIS_3","75",2.37590662636812
"OASIS_3","48",2.13476840762326
"OASIS_3","53",2.41037884729944
"OASIS_3","58",2.52528625040385
"OASIS_3","75",2.56008406215222
"OASIS_3","78",2.42219517842694
"OASIS_3","82",2.45207110323409
"OASIS_3","64",2.21378023785627
"OASIS_3","59",2.50837573075524
"OASIS_3","73",2.17744240981456
"OASIS_3","67",2.25755200117059
"OASIS_3","69",2.30121681435026
"OASIS_3","72",2.35981958993351
"OASIS_3","75",2.42646588373406
"OASIS_3","57",2.26904274148103
"OASIS_3","60",2.21158903992883
"OASIS_3","65",2.38165199652334
"OASIS_3","62",2.60687050660797
"OASIS_3","71",2.10505074585879
"OASIS_3","57",2.50492850866211
"OASIS_3","61",2.50952480478629
"OASIS_3","64",2.48539425013436
"OASIS_3","90",2.14986463306951
"OASIS_3","82",2.10164671976006
"OASIS_3","73",2.3333908872195
"OASIS_3","76",2.44714921629285
"OASIS_3","73",2.36671403411977
"OASIS_3","76",2.28857700000878
"OASIS_3","73",2.24064148152199
"OASIS_3","77",2.46323625272747
"OASIS_3","71",2.3635924028437
"OASIS_3","87",2.27741185051539
"OASIS_3","74",2.26017574004973
"OASIS_3","77",2.08092019120687
"OASIS_3","87",2.45174551241703
"OASIS_3","53",2.4873668073794
"OASIS_3","67",1.51722000163011
"OASIS_3","67",2.46126369548244
"OASIS_3","81",2.38854644070961
"OASIS_3","73",2.66662235622226
"OASIS_3","75",2.62180846901155
"OASIS_3","65",2.41497514342362
"OASIS_3","84",2.3270579755249
"OASIS_3","61",2.47932328916209
"OASIS_3","67",2.49196310350357
"OASIS_3","75",2.18663500206292
"OASIS_3","77",2.14756648500742
"OASIS_3","69",2.27593718566729
"OASIS_3","74",2.21158903992883
"OASIS_3","76",2.10012885891756
"OASIS_3","70",2.25153948374582
"OASIS_3","68",2.42531680970302
"OASIS_3","74",2.6190838265818
"OASIS_3","55",2.46613367407819
"OASIS_3","67",2.63477387417009
"OASIS_3","71",2.6612025768841
"OASIS_3","56",2.26522361313641
"OASIS_3","60",2.30613870129149
"OASIS_3","63",2.41644980827172
"OASIS_3","69",2.47376794088568
"OASIS_3","71",2.2998465658793
"OASIS_3","73",2.31357720074823
"OASIS_3","76",2.29069280930002
"OASIS_3","78",2.26551997870699
"OASIS_3","57",2.3532507365643
"OASIS_3","61",2.37278499509205
"OASIS_3","64",2.13262852260385
"OASIS_3","67",2.36129425478161
"OASIS_3","52",2.64478994963243
"OASIS_3","53",2.57239828567665
"OASIS_3","58",2.53562791668324
"OASIS_3","69",2.24523777764616
"OASIS_3","70",2.26362296214287
"OASIS_3","73",2.23259796330468
"OASIS_3","70",2.21963255814614
"OASIS_3","73",2.16447700465602
"OASIS_3","75",2.13804830194201
"OASIS_3","79",2.2081418178357
"OASIS_3","69",2.49803406447585
"OASIS_3","69",2.38422418769424
"OASIS_3","71",2.5646803582764
"OASIS_3","71",2.54514609974865
"OASIS_3","69",2.45092202920304
"OASIS_3","68",2.28039483314833
"OASIS_3","81",2.42072051357884
"OASIS_3","74",2.5830655427731
"OASIS_3","69",2.33568903528158
"OASIS_3","69",2.3230492209401
"OASIS_3","70",2.33798718334367
"OASIS_3","72",2.23801774264284
"OASIS_3","69",2.43565847598241
"OASIS_3","70",2.55516217521099
"OASIS_3","74",2.47620165788601
"OASIS_3","78",2.37967943927831
"OASIS_3","78",2.42334425245798
"OASIS_3","75",2.4003627718371
"OASIS_3","54",2.30728777532254
"OASIS_3","57",2.39806462377502
"OASIS_3","51",2.35210166253326
"OASIS_3","77",2.21733441008405
"OASIS_3","64",2.28430629470166
"OASIS_3","65",2.22685259314946
"OASIS_3","70",2.24146496473597
"OASIS_3","72",2.3333908872195
"OASIS_3","75",2.21651092687006
"OASIS_3","59",2.65660628075992
"OASIS_3","62",2.60145072726981
"OASIS_3","81",2.20584366977361
"OASIS_3","78",2.13804830194201
"OASIS_3","63",2.26985999915815
"OASIS_3","64",2.41874795633381
"OASIS_3","65",2.39921369780606
"OASIS_3","72",2.39117017958875
"OASIS_3","82",2.39314273683378
"OASIS_3","83",2.28053348179147
"OASIS_3","63",2.26362296214287
"OASIS_3","68",2.2957970350121
"OASIS_3","68",2.42991310582719
"OASIS_3","71",2.24606126086015
"OASIS_3","83",2.04672418028436
"OASIS_3","59",2.51954088024863
"OASIS_3","61",2.49196310350357
"OASIS_3","64",2.54711865699368
"OASIS_3","67",2.4482982903239
"OASIS_3","68",2.50345384381401
"OASIS_3","72",2.38541317371783
"OASIS_3","74",2.47275443579288
"OASIS_3","79",2.51527017494151
"OASIS_3","79",2.43023869664425
"OASIS_3","79",2.36474147687474
"OASIS_3","81",2.28085907260853
"OASIS_3","69",2.30613870129149
"OASIS_3","71",2.35899610671952
"OASIS_3","75",2.25787759198765
"OASIS_3","86",2.28627885194669
"OASIS_3","61",2.49426125156566
"OASIS_3","61",2.45174551241703
"OASIS_3","64",2.29317329613295
"OASIS_3","67",2.26017574004973
"OASIS_3","71",2.11769056020027
"OASIS_3","64",2.21733441008405
"OASIS_3","65",2.26904274148103
"OASIS_3","61",2.50345384381401
"OASIS_3","65",2.47587606706895
"OASIS_3","79",2.15910755847283
"OASIS_3","53",2.4421790129659
"OASIS_3","54",2.35899610671952
"OASIS_3","60",2.50033221253793
"OASIS_3","60",2.39346832765084
"OASIS_3","63",2.46126369548244
"OASIS_3","67",2.33026925594342
"OASIS_3","69",2.21421277880797
"OASIS_3","72",2.37623221718518
"OASIS_3","75",2.2957970350121
"OASIS_3","66",2.23489611136677
"OASIS_3","70",2.20846740865275
"OASIS_3","63",2.28315722067061
"OASIS_3","65",2.23604518539781
"OASIS_3","70",2.16939889159726
"OASIS_3","71",2.16135537337995
"OASIS_3","70",2.33371647803655
"OASIS_3","73",2.37508314315414
"OASIS_3","67",2.42646588373406
"OASIS_3","83",2.72177790971238
"OASIS_3","79",2.3333908872195
"OASIS_3","70",2.30213500502413
"OASIS_3","72",2.13851160616944
"OASIS_3","67",2.38427573540249
"OASIS_3","70",2.36589055090578
"OASIS_3","56",2.63674643141512
"OASIS_3","59",2.67466587443957
"OASIS_3","62",2.70569087327776
"OASIS_3","62",2.73671587211595
"OASIS_3","64",2.73097050196073
"OASIS_3","67",2.3805029224923
"OASIS_3","69",2.43221125388928
"OASIS_3","72",2.52873347249698
"OASIS_3","69",2.46471091757557
"OASIS_3","65",2.69305105893628
"OASIS_3","69",2.67236772637748
"OASIS_3","48",2.63017757804591
"OASIS_3","54",2.63017757804591
"OASIS_3","48",2.33954212358315
"OASIS_3","50",2.3171329244781
"OASIS_3","50",2.23290524508328
"OASIS_3","54",2.47932328916209
"OASIS_3","57",2.4379566240445
"OASIS_3","58",2.4379566240445
"OASIS_3","59",2.51149736203132
"OASIS_3","63",2.31648036757089
"OASIS_3","74",2.24376311279806
"OASIS_3","52",2.39888810698901
"OASIS_3","55",2.36096866396455
"OASIS_3","58",2.30696218450548
"OASIS_3","66",2.44025477210659
"OASIS_3","67",2.38969551474065
"OASIS_3","72",2.20699274380465
"OASIS_3","82",2.26821925826704
"OASIS_3","52",2.36014518075056
"OASIS_3","55",2.18778407609396
"OASIS_3","48",2.7412259113677
"OASIS_3","53",2.56812758036953
"OASIS_3","57",2.5256118412209
"OASIS_3","74",2.35210166253326
"OASIS_3","77",2.35439981059534
"OASIS_3","79",2.2957970350121
"OASIS_3","83",2.24696260545617
"OASIS_3","84",2.32362531680767
"OASIS_3","61",2.35752144187142
"OASIS_3","64",2.38165199652334
"OASIS_3","74",2.20830900008647
"OASIS_3","83",2.13607574469698
"OASIS_3","84",2.16365352144204
"OASIS_3","87",2.07287667298956
"OASIS_3","92",1.9878451946923
"OASIS_3","64",2.30384055322941
"OASIS_3","69",2.42219517842694
"OASIS_3","85",2.31845292481592
"OASIS_3","48",2.371635921061
"OASIS_3","55",2.3923192536198
"OASIS_3","55",2.27681457819075
"OASIS_3","65",2.50607758269315
"OASIS_3","69",2.38657388346458
"OASIS_3","84",2.45174551241703
"OASIS_3","87",2.38969551474065
"OASIS_3","66",2.52528625040385
"OASIS_3","73",2.61951032094946
"OASIS_3","69",2.40495906796128
"OASIS_3","71",2.4290896226132
"OASIS_3","65",2.44944736435494
"OASIS_3","68",2.57929272986292
"OASIS_3","69",2.3333908872195
"OASIS_3","71",2.50212357010369
"OASIS_3","72",2.64134272753929
"OASIS_3","73",2.5632056934283
"OASIS_3","64",2.051301058574
"OASIS_3","67",2.42794054858216
"OASIS_3","67",2.43713314083051
"OASIS_3","69",2.23144888927363
"OASIS_3","53",2.58618717404918
"OASIS_3","57",2.53332976862116
"OASIS_3","63",2.2463868516772
"OASIS_3","71",2.33716370012968
"OASIS_3","73",2.3635924028437
"OASIS_3","80",2.43138777067529
"OASIS_3","74",2.38739736667856
"OASIS_3","65",2.4873668073794
"OASIS_3","77",2.05793871058599
"OASIS_3","79",1.99703778694065
"OASIS_3","70",2.35062699768516
"OASIS_3","67",2.33913625737472
"OASIS_3","56",2.68648220556707
"OASIS_3","71",2.15101370710055
"OASIS_3","75",2.0452988962445
"OASIS_3","70",2.28857700000878
"OASIS_3","71",2.32419829497114
"OASIS_3","73",2.37820477443021
"OASIS_3","79",2.62328313385964
"OASIS_3","75",2.20846740865275
"OASIS_3","68",1.99473963887856
"OASIS_3","56",2.00820293643404
"OASIS_3","61",2.18318777996978
"OASIS_3","64",2.38280107055439
"OASIS_3","64",2.29662051822609
"OASIS_3","66",2.3230492209401
"OASIS_3","66",2.1690733007802
"OASIS_3","69",2.42301866164093
"OASIS_3","51",2.43367897192606
"OASIS_3","53",2.57961832067997
"OASIS_3","61",2.50263036060002
"OASIS_3","67",2.49311217753462
"OASIS_3","69",2.4873668073794
"OASIS_3","74",2.36671403411977
"OASIS_3","73",2.33371647803655
"OASIS_3","75",2.3635924028437
"OASIS_3","78",2.32912018191237
"OASIS_3","62",2.27051740632913
"OASIS_3","62",2.24293962958407
"OASIS_3","80",2.17744240981456
"OASIS_3","85",2.21651092687006
"OASIS_3","57",2.50115569575192
"OASIS_3","58",2.55171495311786
"OASIS_3","53",2.16026853074279
"OASIS_3","57",2.22882515039449
"OASIS_3","61",2.31155848062966
"OASIS_3","64",2.28053348179147
"OASIS_3","65",2.36096866396455
"OASIS_3","69",2.42416773567197
"OASIS_3","72",2.41267699536153
"OASIS_3","72",2.13377759663489
"OASIS_3","75",2.33946184819177
"beijingEn","23",2.31040940659862
"beijingEn","21",2.62295754304259
"beijingEn","19",2.49918313850689
"beijingEn","26",2.44517665904782
"beijingEn","22",2.41152792133049
"beijingEn","19",2.2957970350121
"beijingEn","19",2.4666834748206
"beijingEn","21",2.51149736203132
"beijingEn","23",2.62410661707363
"beijingEn","22",2.72867235389864
"beijingEn","19",2.65168439381869
"beijingEn","20",2.54744424781074
"beijingEn","20",2.55975847133517
"beijingEn","20",2.6899294276602
"beijingEn","18",2.55975847133517
"beijingEn","20",2.72440164859152
"beijingEn","18",2.76314457482996
"beijingEn","23",2.50690106590714
"beijingEn","22",2.52183902831072
"beijingEn","22",2.52643532443489
"beijingEn","22",2.62525569110468
"beijingEn","22",2.50690106590714
"beijingEn","21",2.4394312888926
"beijingEn","23",2.61951032094946
"beijingEn","22",2.35784703268848
"beijingEn","23",2.39461740168188
"beijingEn","24",2.46585999160661
"beijingEn","19",2.49228869432063
"beijingEn","18",2.39346832765084
"beijingEn","22",2.67121865234644
"beijingEn","24",2.66005350285305
"beijingEn","20",2.52643532443489
"beijingEn","24",2.52643532443489
"beijingEn","19",2.52101554509673
"beijingEn","21",2.49343776835167
"beijingEn","25",2.51839180621758
"beijingEn","21",2.50000662172088
"beijingEn","18",2.46585999160661
"beijingEn","21",2.45207110323409
"beijingEn","20",2.59225813502146
"beijingEn","23",2.64741368851157
"beijingEn","25",2.50837573075524
"beijingEn","20",2.83323809072365
"beijingEn","17",2.47357791900687
"beijingEn","22",2.62787942998382
"beijingEn","20",2.57124921164561
"beijingEn","24",2.19205478140108
"beijingEn","21",2.47242884497582
"beijingEn","21",2.48424517610332
"beijingEn","23",2.49458684238271
"beijingEn","19",2.5934072090525
"beijingEn","20",2.6899294276602
"beijingEn","21",2.34947792365411
"beijingEn","19",2.35752144187142
"beijingEn","20",2.48194702804123
"beijingEn","18",2.79219701642312
"beijingEn","24",2.80598590479564
"beijingEn","21",2.58733624808022
"beijingEn","19",2.78300442417476
"beijingEn","19",2.27134088954312
"beijingEn","20",2.815178497044
"beijingEn","21",2.29662051822609
"beijingEn","24",2.41989703036485
"beijingEn","24",2.37360847830604
"beijingEn","19",2.29547144419504
"beijingEn","21",2.50492850866211
"beijingEn","21",2.63592294820113
"beijingEn","20",2.51756832300359
"beijingEn","24",2.39002110555771
"beijingEn","21",2.59455628308354
"beijingEn","23",2.29809518307419
"beijingEn","22",2.42646588373406
"beijingEn","24",2.42991310582719
"beijingEn","21",2.81288034898191
"beijingEn","21",2.4107044381165
"beijingEn","28",2.46930721369975
"beijingEn","19",2.50607758269315
"beijingEn","21",2.56353128424536
"beijingEn","20",2.59767791435962
"beijingEn","22",2.6884547628121
"beijingEn","20",1.92579519701592
"beijingEn","21",2.62985198722885
"beijingEn","21",2.7186562784363
"beijingEn","23",2.67384239122558
"beijingEn","20",2.40348440311318
"beijingEn","23",2.56008406215222
"beijingEn","21",2.63559735738407
"beijingEn","22",2.61064331951816
"beijingEn","20",2.59570535711459
"beijingEn","19",2.39888810698901
"beijingEn","20",2.34947792365411
"beijingEn","23",2.26247388811182
"beijingEn","21",2.42646588373406
"beijingEn","20",2.25443036989451
"beijingEn","19",2.38657388346458
"beijingEn","21",2.59455628308354
"beijingEn","22",2.4666834748206
"beijingEn","20",2.50033221253793
"beijingEn","25",2.31155848062966
"beijingEn","24",2.1690733007802
"beijingEn","21",2.29349888695001
"beijingEn","22",2.46356184354453
"beijingEn","26",2.55663684005909
"beijingEn","20",2.61064331951816
"beijingEn","23",2.53677699071429
"beijingEn","22",2.40348440311318
"beijingEn","19",2.78038068529562
"beijingEn","20",2.60687050660797
"beijingEn","25",2.45781647338931
"beijingEn","24",2.4003627718371
"beijingEn","22",2.41727329148571
"beijingEn","24",2.52905906331403
"beijingEn","20",2.43680755001346
"beijingEn","20",2.24064148152199
"beijingEn","22",2.47505258385497
"beijingEn","21",2.69682387184646
"beijingEn","21",2.36244332881265
"beijingEn","21",2.50492850866211
"beijingEn","22",2.38312666137144
"beijingEn","21",2.61753776370442
"beijingEn","20",2.43598406679947
"beijingEn","21",2.17022237481124
"beijingEn","22",2.39921369780606
"beijingEn","21",2.48999054625854
"beijingEn","22",2.29234981291897
"beijingEn","20",2.17826589302855
"beijingEn","20",2.87148312456515
"beijingEn","22",2.59685443114563
"beijingEn","23",2.64593902366347
"beijingEn","20",2.45404366047912
"beijingEn","23",2.46011462145139
"beijingEn","20",2.45551832532722
"beijingEn","24",2.52216461912777
"beijingEn","26",2.46208717869643
"beijingEn","22",2.47242884497582
"beijingEn","23",2.65545720672888
"beijingEn","21",3.10212141398795
"beijingEn","19",2.50345384381401
"beijingEn","20",2.66694794703932
"beijingEn","25",2.50115569575192
"beijingEn","22",2.59225813502146
"beijingEn","20",2.3230492209401
"beijingEn","20",2.47735073191705
"beijingEn","18",2.67728961331871
"beijingEn","22",2.65430813269783
"beijingEn","21",2.42679147455112
"beijingEn","20",2.64626461448053
"beijingEn","19",2.61836124691841
"beijingEn","19",2.6612025768841
