"Dataset","caudalmiddlefrontal.GrayVol","zscore"
"beijingEn",7019,0.312859487126015
"beijingEn",7846,1.05399452405553
"beijingEn",6639,-0.0276862372188647
"beijingEn",7414,0.666847805852929
"beijingEn",6361,-0.276822319765908
"beijingEn",5795,-0.784056214448018
"beijingEn",5251,-1.27157430403648
"beijingEn",6345,-0.291161087106745
"beijingEn",5710,-0.860230915946215
"beijingEn",7245,0.515394575815338
"beijingEn",6105,-0.506242597219301
"beijingEn",7177,0.454454814616781
"beijingEn",3836,-2.53965904074175
"beijingEn",7090,0.376487767200979
"beijingEn",8046,1.23322911581599
"beijingEn",7597,0.830847457313753
"beijingEn",6484,-0.166593045833223
"beijingEn",7139,0.420400242182293
"beijingEn",4254,-2.16505874396238
"beijingEn",7407,0.660574595141313
"beijingEn",5786,-0.792121771077239
"beijingEn",6499,-0.153150451451189
"beijingEn",6543,-0.113718841263887
"beijingEn",7688,0.912399196564763
"beijingEn",6529,-0.126265262687119
"beijingEn",6026,-0.577040260964683
"beijingEn",7540,0.779765598662021
"beijingEn",8294,1.45548000959897
"beijingEn",7591,0.825470419560939
"beijingEn",5879,-0.708777685908624
"beijingEn",6572,-0.0877298254586197
"beijingEn",6505,-0.147773413698375
"beijingEn",8018,1.20813627296953
"beijingEn",7204,0.478651484504443
"beijingEn",6833,0.146171316788784
"beijingEn",4821,-1.65692867632147
"beijingEn",5636,-0.926547714897586
"beijingEn",8067,1.25204874795084
"beijingEn",5986,-0.612887179316776
"beijingEn",5263,-1.26082022853085
"beijingEn",6842,0.154236873418005
"beijingEn",5440,-1.10219761482284
"beijingEn",5590,-0.967771671002493
"beijingEn",6389,-0.251729476919443
"beijingEn",4787,-1.68739855692075
"beijingEn",7292,0.557514704879047
"beijingEn",6877,0.185602926976086
"beijingEn",5875,-0.712362377743833
"beijingEn",8757,1.87040808952444
"beijingEn",7206,0.480443830422048
"beijingEn",6728,0.0520731561145413
"beijingEn",7513,0.755568928774358
"beijingEn",6840,0.152444527500401
"beijingEn",6454,-0.193478234597293
"beijingEn",6162,-0.455160738567569
"beijingEn",7761,0.977819822557332
"beijingEn",6817,0.131832549447947
"beijingEn",8856,1.95912921244587
"beijingEn",4763,-1.70890670793201
"beijingEn",6134,-0.480253581414033
"beijingEn",5638,-0.924755368979981
"beijingEn",5240,-1.2814322065833
"beijingEn",5443,-1.09950909594643
"beijingEn",7346,0.605908044654372
"beijingEn",6524,-0.130746127481131
"beijingEn",6316,-0.317150102912012
"beijingEn",6246,-0.379882210028174
"beijingEn",8544,1.67952324929954
"beijingEn",7460,0.708071761957835
"beijingEn",9418,2.46277841529277
"beijingEn",7467,0.714344972669452
"beijingEn",5791,-0.787640906283227
"beijingEn",6069,-0.538504823736184
"beijingEn",5734,-0.838722764934959
"beijingEn",7119,0.402476783006246
"beijingEn",7529,0.769907696115195
"beijingEn",7443,0.692836821658196
"beijingEn",5840,-0.743728431301914
"beijingEn",6500,-0.152254278492386
"beijingEn",6530,-0.125369089728317
"beijingEn",8804,1.91252821858815
"beijingEn",8990,2.07921638892538
"beijingEn",7786,1.00022414652739
"beijingEn",5432,-1.10936699849326
"beijingEn",7294,0.559307050796651
"beijingEn",5489,-1.05828513984153
"beijingEn",4413,-2.02256724351282
"beijingEn",4744,-1.72593399414925
"beijingEn",6386,-0.25441799579585
"beijingEn",8560,1.69386201664038
"beijingEn",7464,0.711656453793045
"IXI_600",6034,0.220085387218199
"IXI_600",5528,-0.252971496847072
"IXI_600",4713,-1.01491094450161
"IXI_600",6772,0.910037917732369
"IXI_600",5787,-0.0108336846476545
"IXI_600",4871,-0.867197530109687
"IXI_600",5178,-0.580184756576014
"IXI_600",4678,-1.0476322704745
"IXI_600",5374,-0.396945331127807
"IXI_600",4707,-1.02052031466839
"IXI_600",5970,0.160252105439192
"IXI_600",5471,-0.3062605134315
"IXI_600",4622,-1.09998639203113
"IXI_600",3726,-1.93765233693723
"IXI_600",4007,-1.67494683412628
"IXI_600",5992,0.180819796050726
"IXI_600",5826,0.0256272214364276
"IXI_600",7270,1.37561564157526
"IXI_600",5529,-0.252036601819275
"IXI_600",4973,-0.771838237274395
"IXI_600",7869,1.93561776322565
"IXI_600",7279,1.38402969682544
"IXI_600",5308,-0.458648402962407
"IXI_600",5302,-0.464257773129189
"IXI_600",4802,-0.931705287027678
"IXI_600",7547,1.63458156427503
"IXI_600",6706,0.848334845897769
"IXI_600",5378,-0.393205751016619
"IXI_600",5260,-0.503523364296662
"IXI_600",4890,-0.849434524581544
"IXI_600",6864,0.996048260289691
"IXI_600",6827,0.961457144261203
"IXI_600",6826,0.960522249233406
"IXI_600",6596,0.745496392840101
"IXI_600",4639,-1.08409317655859
"IXI_600",5224,-0.537179585297353
"IXI_600",4958,-0.78586166269135
"IXI_600",4700,-1.02706457986297
"IXI_600",7332,1.43357913329868
"IXI_600",5062,-0.688632579800464
"IXI_600",6010,0.197647906551072
"IXI_600",4941,-0.801754878163898
"IXI_600",5464,-0.312804778626079
"IXI_600",6233,0.406129497749798
"IXI_600",9114,3.09956207283289
"IXI_600",5097,-0.65591125382757
"IXI_600",6402,0.564126757447487
"IXI_600",6436,0.595913188392584
"IXI_600",6304,0.472507044723383
"IXI_600",3186,-2.4424956519476
"IXI_600",6885,1.01568105587343
"IXI_600",5667,-0.123021087983292
"IXI_600",4582,-1.13738219314301
"IXI_600",5129,-0.625994612938066
"IXI_600",6339,0.505228370696277
"IXI_600",8003,2.06089369695045
"IXI_600",6611,0.759519818257056
"IXI_600",5027,-0.721353905773358
"IXI_600",5838,0.0368459617699913
"IXI_600",7796,1.86737042619647
"IXI_600",4599,-1.12148897767046
"IXI_600",6083,0.265895243580251
"IXI_600",6154,0.332272790553837
"IXI_600",4776,-0.9560125577504
"IXI_600",5868,0.0648928126039007
"IXI_600",5844,0.0424553319367732
"IXI_600",4926,-0.815778303580853
"IXI_600",5185,-0.573640491381435
"IXI_600",6136,0.315444680053491
"IXI_600",5778,-0.0192477398978274
"IXI_600",7656,1.7364851223049
"IXI_600",5386,-0.385726590794243
"IXI_600",4522,-1.19347589481083
"IXI_600",4991,-0.755010126774049
"IXI_600",5225,-0.536244690269556
"IXI_600",5564,-0.219315275846381
"IXI_600",5391,-0.381052115655258
"IXI_600",5574,-0.209966325568411
"IXI_600",6402,0.564126757447487
"IXI_600",5688,-0.103388292399555
"IXI_600",5969,0.159317210411396
"IXI_600",5187,-0.571770701325842
"IXI_600",5864,0.0611532324927128
"IXI_600",4459,-1.25237428156204
"IXI_600",6367,0.531405431474593
"IXI_600",5537,-0.244557441596899
"IXI_600",5342,-0.42686197201731
"IXI_600",5450,-0.325893309015236
"IXI_600",7355,1.45508171893801
"IXI_600",6544,0.696881851394658
"IXI_600",4907,-0.833541309108995
"IXI_600",9113,3.0986271778051
"IXI_600",6991,1.11477992881991
"IXI_600",5767,-0.0295315852035941
"IXI_600",6223,0.396780547471828
"IXI_600",7936,1.99825573008805
"IXI_600",3939,-1.73851969601647
"IXI_600",5108,-0.645627408521803
"IXI_600",5095,-0.657781043883164
"IXI_600",6026,0.212606226995823
"IXI_600",5733,-0.0613180161486914
"IXI_600",4134,-1.55621516559606
"IXI_600",5862,0.0592834424371188
"IXI_600",6315,0.48279089002915
"IXI_600",6858,0.990438890122909
"IXI_600",5902,0.096679243548998
"IXI_600",6033,0.219150492190402
"IXI_600",3677,-1.98346219329928
"IXI_600",5115,-0.639083143327224
"IXI_600",5970,0.160252105439192
"IXI_600",6045,0.230369232523966
"IXI_600",6118,0.298616569553145
"IXI_600",6342,0.508033055779668
"IXI_600",6471,0.628634514365479
"IXI_600",6743,0.882925961926257
"IXI_600",6038,0.223824967329387
"IXI_600",6301,0.469702359639992
"IXI_600",5298,-0.467997353240377
"IXI_600",5369,-0.401619806266792
"IXI_600",5396,-0.376377640516273
"IXI_600",5211,-0.549333220658714
"IXI_600",6978,1.10262629345855
"IXI_600",4585,-1.13457750805962
"IXI_600",4210,-1.48516314348349
"IXI_600",6141,0.320119155192476
"IXI_600",6695,0.838051000592002
"IXI_600",4483,-1.22993680089491
"IXI_600",5653,-0.13610961837245
"IXI_600",4259,-1.43935328712144
"IXI_600",3443,-2.20222762980377
"IXI_600",6803,0.939019663594075
"IXI_600",5686,-0.105258082455149
"IXI_600",6128,0.307965519831115
"IXI_600",4888,-0.851304314637138
"IXI_600",5728,-0.0659924912876763
"IXI_600",6189,0.364994116526731
"IXI_600",5342,-0.42686197201731
"IXI_600",6582,0.732407862450943
"IXI_600",4602,-1.11868429258707
"IXI_600",5027,-0.721353905773358
"IXI_600",5065,-0.685827894717073
"IXI_600",5301,-0.465192668156986
"IXI_600",6227,0.400520127583016
"IXI_600",5088,-0.664325309077742
"IXI_600",8669,2.68353378546324
"IXI_600",5213,-0.54746343060312
"IXI_600",6265,0.436046138639301
"IXI_600",8087,2.1394248792854
"IXI_600",5500,-0.279148557625387
"IXI_600",6352,0.517382006057638
"IXI_600",4021,-1.66185830373712
"IXI_600",5749,-0.0463596957039397
"IXI_600",5103,-0.650301883660788
"IXI_600",5340,-0.428731762072904
"IXI_600",5258,-0.505393154352256
"IXI_600",6061,0.245327552968718
"IXI_600",4140,-1.55060579542928
"IXI_600",5056,-0.694241949967246
"IXI_600",6242,0.414543552999971
"IXI_600",6418,0.579085077892239
"IXI_600",3854,-1.81798577337921
"IXI_600",5450,-0.325893309015236
"IXI_600",3743,-1.92175912146468
"IXI_600",7042,1.16245957523755
"IXI_600",6811,0.946498823816451
"IXI_600",7517,1.60653471344112
"IXI_600",7396,1.49341241507768
"IXI_600",5559,-0.223989750985366
"IXI_600",6601,0.750170867979086
"IXI_600",5069,-0.682088314605885
"IXI_600",6772,0.910037917732369
"IXI_600",5665,-0.124890878038886
"IXI_600",5957,0.148098470077832
"IXI_600",6255,0.426697188361331
"IXI_600",4842,-0.894309485915799
"IXI_600",6405,0.566931442530878
"IXI_600",6957,1.08299349787481
"IXI_600",5487,-0.291302192986748
"IXI_600",7246,1.35317816090814
"IXI_600",5330,-0.438080712350874
"IXI_600",8251,2.2927476638441
"IXI_600",5580,-0.204356955401629
"IXI_600",6105,0.286462934191785
"IXI_600",5750,-0.0454248006761427
"IXI_600",6619,0.766998978479431
"IXI_600",6467,0.624894934254291
"IXI_600",7264,1.37000627140848
"IXI_600",5135,-0.620385242771284
"IXI_600",7536,1.62429771896926
"IXI_600",4157,-1.53471257995673
"IXI_600",5796,-0.00241962939748174
"IXI_600",6007,0.194843221467681
"IXI_600",4749,-0.981254723500918
"IXI_600",4396,-1.31127266831325
"IXI_600",4217,-1.47861887828891
"IXI_600",6450,0.609001718781742
"IXI_600",6276,0.446329983945068
"IXI_600",6243,0.415478448027768
"IXI_600",6240,0.412673762944377
"IXI_600",6239,0.41173886791658
"IXI_600",6403,0.565061652475284
"IXI_600",4704,-1.02332499975178
"IXI_600",6312,0.479986204945759
"IXI_600",6501,0.656681365199388
"IXI_600",4220,-1.47581419320552
"IXI_600",7710,1.78696945380593
"IXI_600",5496,-0.282888137736575
"IXI_600",4888,-0.851304314637138
"IXI_600",4890,-0.849434524581544
"IXI_600",4359,-1.34586378434174
"IXI_600",5493,-0.285692822819966
"IXI_600",7055,1.17461321059891
"IXI_600",4917,-0.824192358831026
"IXI_600",6748,0.887600437065242
"IXI_600",5318,-0.449299452684437
"IXI_600",6267,0.437915928694895
"IXI_600",6160,0.337882160720618
"IXI_600",4376,-1.32997056886919
"IXI_600",6223,0.396780547471828
"IXI_600",4442,-1.26826749703459
"IXI_600",4674,-1.05137185058569
"IXI_600",5153,-0.603557132270939
"IXI_600",6466,0.623960039226494
"IXI_600",7776,1.84867252564054
"IXI_600",8279,2.31892472462242
"IXI_600",5939,0.131270359577486
"IXI_600",4768,-0.963491717972775
"IXI_600",6794,0.930605608343903
"IXI_600",6189,0.364994116526731
"IXI_600",7096,1.21294390673859
"IXI_600",6388,0.551038227058329
"IXI_600",6711,0.853009321036753
"IXI_600",6283,0.452874249139647
"IXI_600",7763,1.83651889027917
"IXI_600",6775,0.91284260281576
"IXI_600",7975,2.03471663617213
"IXI_600",4840,-0.896179275971393
"IXI_600",6700,0.842725475730987
"IXI_600",6385,0.548233541974938
"IXI_600",6069,0.252806713191093
"IXI_600",6532,0.685663111061094
"IXI_600",6005,0.192973431412087
"IXI_600",6581,0.731472967423146
"IXI_600",6268,0.438850823722692
"IXI_600",5658,-0.131435143233465
"IXI_600",5269,-0.495109309046489
"IXI_600",5227,-0.534374900213962
"IXI_600",6887,1.01755084592902
"IXI_600",7038,1.15871999512637
"IXI_600",5040,-0.709200270411997
"IXI_600",4533,-1.18319204950507
"IXI_600",5511,-0.268864712319621
"IXI_600",6339,0.505228370696277
"IXI_600",7900,1.96459950908736
"IXI_600",4459,-1.25237428156204
"IXI_600",4764,-0.967231298083963
"IXI_600",6613,0.76138960831265
"IXI_600",4281,-1.4187855965099
"IXI_600",5754,-0.0416852205649548
"IXI_600",6111,0.292072304358566
"IXI_600",8322,2.35912521081769
"IXI_600",7073,1.19144132109926
"IXI_600",6250,0.422022713222346
"IXI_600",5015,-0.732572646106922
"IXI_600",5578,-0.206226745457223
"IXI_600",6642,0.788501564118762
"IXI_600",6446,0.605262138670554
"IXI_600",7620,1.70282890130421
"IXI_600",8378,2.41147933237432
"IXI_600",5763,-0.033271165314782
"IXI_600",6783,0.920321763038136
"IXI_600",4864,-0.873741795304266
"IXI_600",4449,-1.26172323184001
"IXI_600",5731,-0.0631878062042853
"IXI_600",5337,-0.431536447156295
"IXI_600",5553,-0.229599121152147
"IXI_600",3726,-1.93765233693723
"IXI_600",6971,1.09608202826397
"IXI_600",6504,0.659486050282779
"IXI_600",6360,0.524861166280014
"IXI_600",8915,2.91351796230129
"IXI_600",6279,0.449134669028459
"IXI_600",4969,-0.775577817385583
"IXI_600",3450,-2.19568336460919
"IXI_600",6739,0.879186381815069
"IXI_600",7483,1.57474828249602
"IXI_600",7867,1.93374797317006
"IXI_600",6926,1.0540117520131
"IXI_600",5084,-0.66806488918893
"IXI_600",4857,-0.880286060498844
"IXI_600",6785,0.92219155309373
"IXI_600",7193,1.3036287244349
"IXI_600",7761,1.83464910022358
"IXI_600",6869,1.00072273542868
"IXI_600",3296,-2.33965719888993
"IXI_600",6721,0.862358271314723
"IXI_600",4128,-1.56182453576284
"IXI_600",6046,0.231304127551763
"IXI_600",4102,-1.58613180648556
"IXI_600",4462,-1.24956959647865
"IXI_600",9364,3.33328582978214
"IXI_600",7504,1.59438107807976
"IXI_600",5182,-0.576445176464826
"IXI_600",5968,0.158382315383599
"IXI_600",6087,0.269634823691439
"IXI_600",6311,0.479051309917962
"IXI_600",6492,0.648267309949215
"IXI_600",5933,0.125660989410704
"IXI_600",5184,-0.574575386409232
"IXI_600",7343,1.44386297860444
"IXI_600",5533,-0.248297021708087
"IXI_600",5487,-0.291302192986748
"IXI_600",6601,0.750170867979086
"IXI_600",7340,1.44105829352105
"IXI_600",9120,3.10517144299967
"IXI_600",4704,-1.02332499975178
"IXI_600",3893,-1.78152486729513
"IXI_600",4817,-0.917681861610724
"IXI_600",5450,-0.325893309015236
"IXI_600",6443,0.602457453587163
"IXI_600",5420,-0.353940159849146
"IXI_600",5913,0.106963088854765
"IXI_600",5634,-0.153872623900592
"IXI_600",4180,-1.5132099943174
"IXI_600",4417,-1.29163987272951
"IXI_600",6175,0.351905586137573
"IXI_600",6521,0.675379265755328
"IXI_600",5550,-0.232403806235538
"IXI_600",5292,-0.473606723407159
"IXI_600",4886,-0.853174104692732
"IXI_600",6522,0.676314160783125
"IXI_600",5515,-0.265125132208433
"IXI_600",6851,0.98389462492833
"IXI_600",7827,1.89635217205818
"IXI_600",7733,1.80847203944527
"IXI_600",6468,0.625829829282088
"IXI_600",4198,-1.49638188381705
"IXI_600",5257,-0.506328049380053
"IXI_600",5645,-0.143588778594825
"IXI_600",4749,-0.981254723500918
"IXI_600",6037,0.22289007230159
"IXI_600",4362,-1.34305909925835
"IXI_600",5208,-0.552137905742105
"IXI_600",6000,0.188298956273102
"IXI_600",5672,-0.118346612844307
"IXI_600",3773,-1.89371227063077
"IXI_600",7450,1.54389674657872
"IXI_600",7291,1.395248437159
"IXI_600",5365,-0.405359386377979
"IXI_600",5157,-0.599817552159751
"IXI_600",3698,-1.96382939771554
"IXI_600",4809,-0.925161021833099
"IXI_600",5389,-0.382921905710852
"IXI_600",5671,-0.119281507872104
"IXI_600",5128,-0.626929507965863
"IXI_600",5206,-0.554007695797699
"IXI_600",6795,0.9315405033717
"IXI_600",4665,-1.05978590583586
"IXI_600",6209,0.38369201708267
"IXI_600",5341,-0.427796867045107
"IXI_600",5677,-0.113672137705322
"IXI_600",5312,-0.454908822851219
"IXI_600",6874,1.00539721056766
"IXI_600",4673,-1.05230674561349
"IXI_600",4996,-0.750335651635064
"IXI_600",5338,-0.430601552128498
"IXI_600",6853,0.985764414983924
"IXI_600",5482,-0.295976668125733
"IXI_600",5747,-0.0482294857595337
"IXI_600",6220,0.393975862388437
"IXI_600",5365,-0.405359386377979
"IXI_600",5773,-0.0239222150368122
"IXI_600",4658,-1.06633017103044
"IXI_600",5814,0.0144084811028639
"IXI_600",6534,0.687532901116688
"IXI_600",7766,1.83932357536257
"IXI_600",6105,0.286462934191785
"IXI_600",6859,0.991373785150706
"IXI_600",4510,-1.2046946351444
"IXI_600",6362,0.526730956335608
"IXI_600",4363,-1.34212420423055
"IXI_600",6433,0.593108503309194
"IXI_600",5859,0.0564787573537279
"IXI_600",5700,-0.0921695520659917
"IXI_600",4192,-1.50199125398383
"IXI_600",3914,-1.7618920717114
"IXI_600",4397,-1.31033777328545
"IXI_600",5519,-0.261385552097245
"IXI_600",6547,0.699686536478049
"IXI_600",5524,-0.25671107695826
"IXI_600",5312,-0.454908822851219
"IXI_600",4150,-1.54125684515131
"IXI_600",7331,1.43264423827088
"IXI_600",6597,0.746431287867898
"IXI_600",5653,-0.13610961837245
"IXI_600",6263,0.434176348583707
"IXI_600",6407,0.568801232586472
"IXI_600",7154,1.26716781835081
"IXI_600",5041,-0.7082653753842
"IXI_600",6479,0.636113674587855
"IXI_600",7022,1.14376167468161
"IXI_600",5198,-0.561486856020075
"IXI_600",5889,0.0845256081876372
"IXI_600",5264,-0.499783784185474
"IXI_600",6238,0.410803972888783
"IXI_600",5182,-0.576445176464826
"IXI_600",6532,0.685663111061094
"IXI_600",6202,0.377147751888091
"IXI_600",6013,0.200452591634463
"IXI_600",4810,-0.924226126805302
"IXI_600",5062,-0.688632579800464
"IXI_600",6004,0.19203853638429
"IXI_600",7216,1.32513131007423
"IXI_600",6841,0.974545674650361
"IXI_600",5541,-0.240817861485711
"IXI_600",5959,0.149968260133426
"IXI_600",9152,3.13508808388918
"IXI_600",5917,0.110702668965953
"IXI_600",6826,0.960522249233406
"IXI_600",7286,1.39057396202002
"IXI_600",5170,-0.58766391679839
"IXI_600",5159,-0.597947762104157
"IXI_600",7213,1.32232662499084
"IXI_600",5669,-0.121151297927698
"IXI_600",5439,-0.336177154321003
"IXI_600",5347,-0.422187496878325
"IXI_600",7303,1.40646717749256
"IXI_600",6419,0.580019972920036
"IXI_600",5839,0.0377808567977883
"IXI_600",5910,0.104158403771374
"IXI_600",4870,-0.868132425137484
"IXI_600",5250,-0.512872314574632
"IXI_600",4928,-0.813908513525259
"IXI_600",4072,-1.61417865731947
"IXI_600",5403,-0.369833375321694
"IXI_600",4424,-1.28509560753494
"IXI_600",5330,-0.438080712350874
"IXI_600",4784,-0.948533397528024
"IXI_600",4415,-1.29350966278511
"IXI_600",4430,-1.27948623736815
"IXI_600",5827,0.0265621164642246
"IXI_600",5494,-0.284757927792169
"IXI_600",6033,0.219150492190402
"IXI_600",5624,-0.163221574178562
"IXI_600",5577,-0.20716164048502
"IXI_600",6380,0.543559066835954
"IXI_600",4950,-0.793340822913725
"IXI_600",4867,-0.870937110220875
"IXI_600",4639,-1.08409317655859
"IXI_600",5676,-0.114607032733119
"IXI_600",5980,0.169601055717162
"IXI_600",6827,0.961457144261203
"IXI_600",4443,-1.26733260200679
"IXI_600",6839,0.972675884594767
"IXI_600",4992,-0.754075231746252
"IXI_600",6087,0.269634823691439
"IXI_600",8186,2.2319794870373
"IXI_600",4454,-1.25704875670103
"IXI_600",6057,0.24158797285753
"IXI_600",4817,-0.917681861610724
"IXI_600",4468,-1.24396022631187
"IXI_600",6343,0.508967950807465
"IXI_600",4657,-1.06726506605824
"IXI_600",5007,-0.740051806329298
"IXI_600",3324,-2.31348013811161
"IXI_600",4825,-0.910202701388348
"IXI_600",5923,0.116312039132735
"IXI_600",4827,-0.908332911332754
"IXI_600",5242,-0.520351474797008
"IXI_600",4866,-0.871872005248672
"IXI_600",5096,-0.656846148855367
"IXI_600",5848,0.0461949120479611
"IXI_600",4210,-1.48516314348349
"IXI_600",4775,-0.956947452778197
"IXI_600",5982,0.171470845772756
"IXI_600",5646,-0.142653883567028
"IXI_600",5046,-0.703590900245216
"IXI_600",5255,-0.508197839435647
"IXI_600",5934,0.126595884438501
"IXI_600",4895,-0.844760049442559
"IXI_600",6527,0.680988635922109
"IXI_600",6181,0.357514956304355
"IXI_600",3389,-2.25271196130481
"IXI_600",5049,-0.700786215161825
"IXI_600",5983,0.172405740800553
"IXI_600",5820,0.0200178512696457
"IXI_600",5598,-0.187528844901283
"IXI_600",5600,-0.18565905484569
"IXI_600",7570,1.65608414991436
"IXI_600",5763,-0.033271165314782
"IXI_600",5160,-0.59701286707636
"IXI_600",6165,0.342556635859603
"IXI_600",6426,0.586564238114615
"IXI_600",6148,0.326663420387055
"IXI_600",7054,1.17367831557112
"IXI_600",7046,1.16619915534874
"IXI_600",5140,-0.615710767632299
"IXI_600",6099,0.280853564025003
"IXI_600",6726,0.867032746453708
"IXI_600",5852,0.049934492159149
"IXI_600",5588,-0.196877795179253
"IXI_600",4910,-0.830736624025605
"IXI_600",4993,-0.753140336718455
"IXI_600",4863,-0.874676690332063
"IXI_600",4963,-0.781187187552365
"IXI_600",3021,-2.5967533315341
"IXI_600",5605,-0.180984579706705
"IXI_600",6946,1.07270965256904
"IXI_600",5382,-0.389466170905431
"IXI_600",5340,-0.428731762072904
"IXI_600",4747,-0.983124513556512
"IXI_600",7120,1.23538138740572
"IXI_600",6603,0.75204065803468
"IXI_600",7268,1.37374585151967
"IXI_600",6994,1.1175846139033
"IXI_600",7700,1.77762050352797
"IXI_600",6332,0.498684105501699
"IXI_600",6662,0.807199464674701
"IXI_600",5167,-0.590468601881781
"IXI_600",5603,-0.182854369762299
"IXI_600",6273,0.443525298861677
"IXI_600",6814,0.949303508899842
"IXI_600",6073,0.256546293302281
"IXI_600",5392,-0.380117220627461
"IXI_600",4901,-0.839150679275777
"IXI_600",5089,-0.663390414049945
"IXI_600",4390,-1.31688203848003
"IXI_600",4341,-1.36269189484209
"IXI_600",4377,-1.32903567384139
"IXI_600",7050,1.16993873545993
"IXI_600",6062,0.246262447996515
"IXI_600",5590,-0.195008005123659
"IXI_600",6507,0.66229073536617
"IXI_600",3293,-2.34246188397332
"IXI_600",6067,0.250936923135499
"IXI_600",5580,-0.204356955401629
"IXI_600",6174,0.350970691109776
"IXI_600",6764,0.902558757509993
"IXI_600",7246,1.35317816090814
"IXI_600",5832,0.0312365916032095
"IXI_600",5873,0.0695672877428856
"IXI_600",5855,0.05273917724254
"IXI_600",4151,-1.54032195012351
"IXI_600",7360,1.45975619407699
"IXI_600",6511,0.666030315477358
"IXI_600",5615,-0.171635629428735
"IXI_600",4176,-1.51694957442859
"IXI_600",4754,-0.976580248361933
"IXI_600",5907,0.101353718687983
"IXI_600",7309,1.41207654765935
"IXI_600",5151,-0.605426922326533
"IXI_600",6008,0.195778116495478
"IXI_600",6547,0.699686536478049
"IXI_600",5439,-0.336177154321003
"IXI_600",4119,-1.57023859101301
"IXI_600",5485,-0.293171983042342
"OASIS_3",5581,0.0753288126650547
"OASIS_3",5684,0.179783249665919
"OASIS_3",5420,-0.0879446276955203
"OASIS_3",4876,-0.639626314379699
"OASIS_3",7079,1.59448169254171
"OASIS_3",4846,-0.670049936807135
"OASIS_3",5652,0.147331385743321
"OASIS_3",5521,0.0144815678101821
"OASIS_3",5293,-0.216737962638334
"OASIS_3",4954,-0.560524896068365
"OASIS_3",5822,0.319731912832127
"OASIS_3",6003,0.503287768144326
"OASIS_3",4702,-0.81608332445883
"OASIS_3",4949,-0.565595499806271
"OASIS_3",5853,0.351169656007144
"OASIS_3",5976,0.475906507959633
"OASIS_3",3927,-1.60202690383427
"OASIS_3",5473,-0.0341962280737161
"OASIS_3",5256,-0.254260430298839
"OASIS_3",5003,-0.510832979436885
"OASIS_3",4546,-0.974286161081499
"OASIS_3",5126,-0.386096127484396
"OASIS_3",7085,1.6005664170272
"OASIS_3",7622,2.14514925847831
"OASIS_3",5826,0.323788395822451
"OASIS_3",5735,0.231503407792561
"OASIS_3",5534,0.0276651375287378
"OASIS_3",6723,1.2334547064028
"OASIS_3",5619,0.113865401073141
"OASIS_3",5769,0.265983513210322
"OASIS_3",7706,2.23033540127513
"OASIS_3",4318,-1.20550569153001
"OASIS_3",5115,-0.39725145570779
"OASIS_3",5109,-0.403336180193277
"OASIS_3",5005,-0.508804737941723
"OASIS_3",6250,0.753775592796885
"OASIS_3",4398,-1.12437603172352
"OASIS_3",4081,-1.44585230870676
"OASIS_3",5294,-0.215723841890753
"OASIS_3",4110,-1.41644280702691
"OASIS_3",5833,0.33088724105552
"OASIS_3",5669,0.164571438452201
"OASIS_3",5669,0.164571438452201
"OASIS_3",4146,-1.37993446011398
"OASIS_3",4199,-1.32618606049218
"OASIS_3",5260,-0.250203947308514
"OASIS_3",5279,-0.230935653104471
"OASIS_3",8171,2.70190154890039
"OASIS_3",5215,-0.295839380949669
"OASIS_3",4789,-0.727854819419264
"OASIS_3",5551,0.0449051902376184
"OASIS_3",5954,0.453595851512846
"OASIS_3",5066,-0.446943372339269
"OASIS_3",4425,-1.09699477153883
"OASIS_3",5346,-0.16298956301653
"OASIS_3",4269,-1.25519760816149
"OASIS_3",6544,1.05192709258576
"OASIS_3",4833,-0.683233506525691
"OASIS_3",5973,0.472864145716889
"OASIS_3",4040,-1.48743125935759
"OASIS_3",4183,-1.34241199245348
"OASIS_3",5200,-0.311051192163387
"OASIS_3",6769,1.28010426079153
"OASIS_3",7064,1.57926988132799
"OASIS_3",5506,-0.000730243403536114
"OASIS_3",3517,-2.01781641034257
"OASIS_3",6016,0.516471337862881
"OASIS_3",8419,2.95340349430053
"OASIS_3",5710,0.206150389103031
"OASIS_3",5084,-0.428689198882807
"OASIS_3",7189,1.70603497477564
"OASIS_3",5809,0.306548343113571
"OASIS_3",6112,0.613826929630678
"OASIS_3",5222,-0.2887405357166
"OASIS_3",6559,1.06713890379948
"OASIS_3",6067,0.568191495989523
"OASIS_3",6129,0.631066982339558
"OASIS_3",6230,0.733493177845261
"OASIS_3",5705,0.201079785365125
"OASIS_3",5306,-0.203554392919778
"OASIS_3",5290,-0.219780324881078
"OASIS_3",5988,0.488075956930608
"OASIS_3",7303,1.8216447399999
"OASIS_3",4392,-1.13046075620901
"OASIS_3",4882,-0.633541589894212
"OASIS_3",4748,-0.769433770070094
"OASIS_3",3135,-2.40521053591859
"OASIS_3",6012,0.512414854872557
"OASIS_3",6775,1.28618898527702
"OASIS_3",6055,0.556022047018549
"OASIS_3",6533,1.04077176436237
"OASIS_3",5093,-0.419562112154576
"OASIS_3",6212,0.715239004388799
"OASIS_3",5317,-0.192399064696385
"OASIS_3",4993,-0.520974186912697
"OASIS_3",5547,0.0408487072472935
"OASIS_3",6425,0.931246723623597
"OASIS_3",5820,0.317703671336964
"OASIS_3",4633,-0.886057656041933
"OASIS_3",5156,-0.35567250505696
