"Dataset","superiorparietal.NumVert","zscore"
"NIH_PD",6871,-0.533150476950851
"NIH_PD",8090,0.133523524020708
"NIH_PD",7311,-0.292513429840526
"NIH_PD",8808,0.526199432714374
"NIH_PD",8393,0.299234945098954
"NIH_PD",10855,1.64570860415718
"NIH_PD",8405,0.305797773656508
"NIH_PD",8077,0.126413793083357
"NIH_PD",6804,-0.569792936397196
"NIH_PD",8511,0.363769425914905
"NIH_PD",9138,0.706677218047117
"NIH_PD",5768,-1.13638380186605
"NIH_PD",7052,-0.43416114620774
"NIH_PD",8752,0.495572899445787
"NIH_PD",3449,-2.40465042061342
"NIH_PD",7983,0.0750049693825151
"NIH_PD",7869,0.0126580980857491
"NIH_PD",8734,0.485728656609456
"NIH_PD",9790,1.06325756967423
"NIH_PD",7325,-0.28485679652338
"NIH_PD",8453,0.332049087886725
"NIH_PD",7891,0.0246899504412654
"NIH_PD",8554,0.387286228246141
"NIH_PD",6985,-0.470803605654085
"NIH_PD",7759,-0.047501163691832
"NIH_PD",8455,0.333142892646318
"NIH_PD",6103,-0.953171504634327
"NIH_PD",9356,0.825901936842687
"NIH_PD",3457,-2.40027520157505
"NIH_PD",7922,0.0416439242149473
"NIH_PD",10353,1.37116360949949
"NIH_PD",7154,-0.378377103468528
"NIH_PD",9931,1.1403708052255
"NIH_PD",8756,0.497760508964972
"NIH_PD",9142,0.708864827566302
"NIH_PD",7577,-0.147037396814739
"NIH_PD",8168,0.176181909644811
"NIH_PD",8211,0.199698711976047
"NIH_PD",6522,-0.724019407499722
"NIH_PD",6372,-0.806054764469151
"NIH_PD",3395,-2.43418314912242
"NIH_PD",7700,-0.0797684040998074
"NIH_PD",4492,-1.83423123848599
"NIH_PD",8766,0.503229532762934
"NIH_PD",9100,0.685894927614862
"NIH_PD",4510,-1.82438699564966
"NIH_PD",7160,-0.375095689189751
"NIH_PD",3445,-2.40683803013261
"NIH_PD",7158,-0.376189493949344
"NIH_PD",7565,-0.153600225372293
"NIH_PD",4382,-1.89439050026357
"NIH_PD",8613,0.419553468654116
"NIH_PD",8081,0.128601402602542
"NIH_PD",9014,0.638861322952389
"NIH_PD",5381,-1.34803502284718
"NIH_PD",5002,-1.55531102478993
"NIH_PD",5832,-1.10138204955909
"NIH_PD",8178,0.181650933442773
"NIH_PD",7729,-0.0639082350857178
"NIH_PD",5941,-1.04176969016131
"NIH_PD",9313,0.802385134511451
"NIH_PD",7489,-0.195164806236804
"NIH_PD",11349,1.9158783797765
"NIH_PD",9671,0.998176186478488
"NIH_PD",9290,0.789806379776138
"NIH_PD",4742,-1.69750564353694
"NIH_PD",10754,1.59047146379776
"NIH_PD",8058,0.116022647867229
"NIH_PD",11321,1.9005651131422
"NIH_PD",10006,1.18138848371021
"NIH_PD",5992,-1.0138776687917
"NIH_PD",8253,0.222668611927487
"NIH_PD",6964,-0.482288555629805
"NIH_PD",8219,0.204073931014416
"NIH_PD",7378,-0.255870970394181
"NIH_PD",8564,0.392755252044103
"NIH_PD",6978,-0.474631922312658
"NIH_PD",8240,0.215558880990136
"NIH_PD",9048,0.65745600386546
"NIH_PD",7720,-0.0688303565038835
"NIH_PD",9620,0.970284165108882
"NIH_PD",8258,0.225403123826468
"NIH_PD",8637,0.432679125769225
"NIH_PD",8374,0.288843799882826
"NIH_PD",10240,1.30936364058252
"NIH_PD",8857,0.552997649324387
"NIH_PD",8255,0.223762416687079
"NIH_PD",8994,0.627923275356466
"NIH_PD",10875,1.6566466517531
"NIH_PD",5160,-1.46890044878214
"NIH_PD",5451,-1.30975185626144
"NIH_PD",6598,-0.682454826635211
"NIH_PD",8042,0.10727220979049
"NIH_PD",3857,-2.18151424965657
"NIH_PD",6806,-0.568699131637603
"NIH_PD",8044,0.108366014550083
"NIH_PD",8601,0.412990640096562
"NIH_PD",6518,-0.726207017018907
"NIH_PD",7501,-0.18860197767925
"NIH_PD",7798,-0.0261719708797805
"NIH_PD",8142,0.16196244777011
"NIH_PD",8888,0.569951623098069
"NIH_PD",7535,-0.170007296766179
"NIH_PD",8786,0.514167580358857
"NIH_PD",9683,1.00473901503604
"NIH_PD",11428,1.9590836677804
"NIH_PD",9019,0.64159583485137
"NIH_PD",9110,0.691363951412824
"NIH_PD",10236,1.30717603106334
"NIH_PD",7726,-0.0655489422251064
"NIH_PD",8413,0.310172992694878
"NIH_PD",7779,-0.0365631160959082
"NIH_PD",7030,-0.446192998563256
"NIH_PD",3873,-2.17276381157984
"NIH_PD",8300,0.248373023777908
"NIH_PD",7880,0.0186740242635072
"NIH_PD",4993,-1.5602331462081
"NIH_PD",8985,0.6230011539383
"NIH_PD",10631,1.52320247108283
"NIH_PD",7470,-0.205555951452932
"NIH_PD",8730,0.483541047090271
"NIH_PD",7699,-0.0803153064796036
"NIH_PD",9729,1.02989652450667
"NIH_PD",8860,0.554638356463776
"NIH_PD",9324,0.808401060689209
"NIH_PD",4546,-1.804698509977
"NIH_PD",8895,0.573779939756642
"NIH_PD",9035,0.650346272928109
"NIH_PD",7680,-0.0907064516957312
"NIH_PD",8131,0.155946521592352
"NIH_PD",8359,0.280640264185883
"NIH_PD",6698,-0.627764588655592
"NIH_PD",10648,1.53249981153937
"NIH_PD",4553,-1.80087019331842
"NIH_PD",10211,1.29350347156843
"NIH_PD",10728,1.57625200192306
"NIH_PD",3519,-2.36636725402769
"NIH_PD",6567,-0.699408800408893
"NIH_PD",8053,0.113288135968249
"NIH_PD",11082,1.76985544437092
"NIH_PD",7714,-0.0721117707826607
"NIH_PD",4270,-1.95564356680075
"NIH_PD",7284,-0.307279794095023
"NIH_PD",6637,-0.66112563382316
"NIH_PD",9441,0.872388639125363
"NIH_PD",7778,-0.0371100184757044
"NIH_PD",7441,-0.221416120467021
"NIH_PD",7945,0.0542226789502597
"NIH_PD",4961,-1.57773402236158
"NIH_PD",3227,-2.52606274892818
"NIH_PD",8194,0.190401371519512
"NIH_PD",8820,0.532762261271928
"NIH_PD",9402,0.851059446313312
"NIH_PD",4150,-2.02127185237629
"NIH_PD",9409,0.854887762971885
"NIH_PD",5960,-1.03137854494518
"NIH_PD",8073,0.124226183564172
"NIH_PD",6085,-0.963015747470658
"NIH_PD",8420,0.314001309353451
"NIH_PD",10092,1.22842208837268
"NIH_PD",8800,0.521824213676004
"NIH_PD",9690,1.00856733169462
"NIH_PD",8667,0.449086197163111
"NIH_PD",7862,0.00882978142717578
"NIH_PD",9041,0.653627687206887
"NIH_PD",8304,0.250560633297093
"NIH_PD",8869,0.559560477881942
"NIH_PD",8901,0.57706135403542
"NIH_PD",8251,0.221574807167895
"NIH_PD",8840,0.543700308867852
"NIH_PD",10320,1.35311583096622
"NIH_PD",7525,-0.175476320564141
"NIH_PD",8553,0.386739325866345
"NIH_PD",4478,-1.84188787180314
"NIH_PD",8296,0.246185414258723
"NIH_PD",9051,0.659096711004848
"NIH_PD",9068,0.668394051461384
"NIH_PD",7974,0.0700828479643493
"NIH_PD",9507,0.908484196191912
"NIH_PD",7160,-0.375095689189751
"NIH_PD",10846,1.64078648273901
"NIH_PD",4787,-1.67289503644612
"NIH_PD",9072,0.670581660980568
"NIH_PD",7102,-0.40681602721793
"NIH_PD",7332,-0.281028479864806
"NIH_PD",5910,-1.05872366393499
"NIH_PD",9502,0.905749684292931
"NIH_PD",9295,0.792540891675119
"NIH_PD",8318,0.258217266614239
"NIH_PD",6595,-0.6840955337746
"NIH_PD",9163,0.720349777542022
"NIH_PD",10051,1.20599909080104
"NIH_PD",8889,0.570498525477865
"NIH_PD",9539,0.92598507234539
"NIH_PD",3958,-2.12627710929716
"NIH_PD",3445,-2.40683803013261
"NIH_PD",9152,0.714333851364264
"NIH_PD",9298,0.794181598814508
"NIH_PD",8216,0.202433223875028
"NIH_PD",8707,0.470962292354958
"NIH_PD",9914,1.13107346476896
"NIH_PD",7772,-0.0403914327544815
"NIH_PD",7038,-0.441817779524887
"NIH_PD",7940,0.0514881670512788
"NIH_PD",9135,0.705036510907729
"NIH_PD",7509,-0.18422675864088
"NIH_PD",9534,0.923250560446409
"NIH_PD",2721,-2.80279535310505
"NIH_PD",9242,0.763555065545921
"NIH_PD",10883,1.66102187079147
"NIH_PD",8835,0.540965796968871
"NIH_PD",9690,1.00856733169462
"NIH_PD",7654,-0.104925913570432
"NIH_PD",8672,0.451820709062092
"NIH_PD",8127,0.153758912073167
"NIH_PD",8495,0.355018987838166
"NIH_PD",7707,-0.075940087441234
"NIH_PD",8982,0.621360446798911
"NIH_PD",6509,-0.731129138437073
"NIH_PD",6870,-0.533697379330647
"NIH_PD",3885,-2.16620098302228
"NIH_PD",8910,0.581983475453585
"NIH_PD",5743,-1.15005636136096
"NIH_PD",8567,0.394395959183491
"NIH_PD",10264,1.32248929769763
"NIH_PD",8566,0.393849056803695
"NIH_PD",9244,0.764648870305514
"NIH_PD",5966,-1.0280971306664
"NIH_PD",9117,0.695192268071397
"NIH_PD",5474,-1.29717310152613
"NIH_PD",8809,0.52674633509417
"NIH_PD",7457,-0.212665682390282
"NIH_PD",8986,0.623548056318096
"NIH_PD",8089,0.132976621640911
"NIH_PD",8646,0.437601247187391
"NIH_PD",7135,-0.388768248684656
"NIH_PD",7611,-0.128442715901669
"NIH_PD",8272,0.233059757143615
"NIH_PD",5141,-1.47929159399826
"NIH_PD",8939,0.597843644467675
"NIH_PD",8775,0.508151654181099
"NIH_PD",7214,-0.345562960680757
"NIH_PD",8201,0.194229688178085
"NIH_PD",10913,1.67742894218536
"NIH_PD",7778,-0.0371100184757044
"NIH_PD",7438,-0.22305682760641
"NIH_PD",6869,-0.534244281710443
"NIH_PD",8183,0.184385445341754
"NIH_PD",7987,0.0771925789016998
"NIH_PD",4712,-1.71391271493083
"NIH_PD",10121,1.24428225738677
"NIH_PD",4974,-1.57062429142423
"NIH_PD",5439,-1.316314684819
"NIH_PD",7918,0.0394563146957626
"NIH_PD",10098,1.23170350265146
"NIH_PD",2689,-2.82029622925853
"NIH_PD",9896,1.12122922193263
"NIH_PD",6110,-0.949343187975753
"NIH_PD",5394,-1.34092529190983
"NIH_PD",7129,-0.392049662963433
"NIH_PD",5435,-1.31850229433818
"NIH_PD",7506,-0.185867465780269
"NIH_PD",5401,-1.33709697525125
"NIH_PD",7917,0.0389094123159664
"NIH_PD",9849,1.09552481008221
"NIH_PD",9477,0.892077124798026
"NIH_PD",9781,1.05833544825607
"NIH_PD",6392,-0.795116716873227
"NIH_PD",8087,0.131882816881319
"NIH_PD",7402,-0.242745313279073
"NIH_PD",6580,-0.692299069471543
"NIH_PD",10279,1.33069283339457
"NIH_PD",6864,-0.536978793609424
"NIH_PD",10464,1.43186977365687
"NIH_PD",7393,-0.247667434697238
"NIH_PD",9359,0.827542643982076
"NIH_PD",11679,2.09635616510924
"NIH_PD",9052,0.659643613384645
"NIH_PD",7500,-0.189148880059046
"NIH_PD",9069,0.66894095384118
"NIH_PD",8725,0.48080653519129
"NIH_PD",5279,-1.40381906558639
"NIH_PD",9300,0.7952754035741
"NIH_PD",9888,1.11685400289426
"NIH_PD",7023,-0.45002131522183
"NIH_PD",8731,0.484087949470067
"NIH_PD",7524,-0.176023222943937
"NIH_PD",9611,0.965362043690716
"NIH_PD",8061,0.117663355006618
"NIH_PD",10389,1.39085209517215
"NIH_PD",8700,0.467133975696385
"NIH_PD",8775,0.508151654181099
"NIH_PD",9889,1.11740090527406
"NIH_PD",8776,0.508698556560896
"NIH_PD",10888,1.66375638269045
"NIH_PD",9432,0.867466517707198
"NIH_PD",7491,-0.194071001477212
"NIH_PD",8404,0.305250871276712
"NIH_PD",7832,-0.00757728996670999
"NIH_PD",8809,0.52674633509417
"NIH_PD",5046,-1.5312473200789
"NIH_PD",9015,0.639408225332186
"NIH_PD",9931,1.1403708052255
"NIH_PD",9305,0.798009915473081
"NIH_PD",9327,0.810041767828598
"NIH_PD",8632,0.429944613870244
"NIH_PD",4434,-1.86595157651417
"NIH_PD",8001,0.0848492122188465
"NIH_PD",8053,0.113288135968249
"NIH_PD",10172,1.27217427875638
"NIH_PD",6053,-0.980516623624136
"NIH_PD",8619,0.422834882932893
"NIH_PD",10115,1.241000843108
"NIH_PD",7776,-0.0382038232352968
"NIH_PD",7384,-0.252589556115404
"NIH_PD",7381,-0.254230263254793
"NIH_PD",7568,-0.151959518232905
"NIH_PD",8251,0.221574807167895
"NIH_PD",4526,-1.81563655757292
"NIH_PD",8882,0.566670208819292
"NIH_PD",10252,1.31592646914008
"NIH_PD",7055,-0.432520439068351
"NIH_PD",2723,-2.80170154834546
"NIH_PD",10172,1.27217427875638
"NIH_PD",10716,1.56968917336551
"NIH_PD",6239,-0.878792780982044
"NIH_PD",7389,-0.249855044216423
"NIH_PD",8378,0.291031409402011
"NIH_PD",8569,0.395489763943084
"NIH_PD",2670,-2.83068737447466
"NIH_PD",8457,0.33423669740591
"NIH_PD",10043,1.20162387176267
"NIH_PD",3594,-2.32534957554297
"NIH_PD",7035,-0.443458486664275
"NIH_PD",8826,0.536043675550705
"NIH_PD",4074,-2.0628364332408
"NIH_PD",7001,-0.462053167577346
"NIH_PD",3829,-2.19682751629087
"NIH_PD",8717,0.47643131615292
"NIH_PD",9361,0.828636448741668
"NIH_PD",9043,0.654721491966479
"NIH_PD",8276,0.235247366662799
"NIH_PD",8295,0.245638511878927
"NIH_PD",7795,-0.0278126780191691
"NIH_PD",7868,0.0121111957059529
"NIH_PD",7319,-0.288138210802157
"NIH_PD",9306,0.798556817852878
"NIH_PD",5194,-1.45030576786907
"NIH_PD",6686,-0.634327417213146
"NIH_PD",4277,-1.95181525014217
"NIH_PD",7488,-0.1957117086166
"NIH_PD",9169,0.723631191820799
"NIH_PD",10829,1.63148914228248
"NIH_PD",7266,-0.317124036931355
"NIH_PD",9798,1.0676327887126
"NIH_PD",8883,0.567217111199088
"NIH_PD",3935,-2.13885586403247
"NIH_PD",5662,-1.19435545412445
"NIH_PD",7774,-0.0392976279948892
"NIH_PD",7989,0.0782863836612922
"NIH_PD",10076,1.21967165029595
"NIH_PD",7123,-0.39533107724221
"NIH_PD",8096,0.136804938299485
"NIH_PD",7277,-0.311108110753597
"NIH_PD",8186,0.186026152481142
"NIH_PD",6994,-0.465881484235919
"NIH_PD",9855,1.09880622436099
"NIH_PD",9328,0.810588670208394
"NIH_PD",4177,-2.00650548812179
"NIH_PD",8910,0.581983475453585
"NIH_PD",7819,-0.0146870209040605
"NIH_PD",10049,1.20490528604145
"NIH_PD",7035,-0.443458486664275
"NIH_PD",5279,-1.40381906558639
"NIH_PD",8624,0.425569394831874
"NIH_PD",4461,-1.85118521225967
"NIH_PD",5430,-1.32123680623716
"NIH_PD",2922,-2.69286797476601
"NIH_PD",3902,-2.15690364256575
"NIH_PD",8598,0.411349932957173
"NIH_PD",4604,-1.77297817194882
"NIH_PD",8834,0.540418894589075
"NIH_PD",7955,0.0596917027482217
"NIH_PD",8837,0.542059601728463
"NIH_PD",4769,-1.68273927928245
"NIH_PD",9177,0.728006410859169
"NIH_PD",8046,0.109459819309675
"NIH_PD",4780,-1.67672335310469
"NIH_PD",10549,1.47835647593954
"NIH_PD",6581,-0.691752167091747
"NIH_PD",4458,-1.85282591939906
"NIH_PD",7742,-0.0567985041483673
"NIH_PD",7852,0.00336075762921385
"NIH_PD",9084,0.677144489538123
"NIH_PD",9157,0.717068363263245
"NIH_PD",9044,0.655268394346275
"NIH_PD",8896,0.574326842136439
"NIH_PD",8091,0.134070426400504
"NIH_PD",8478,0.34572164738163
"NIH_PD",8352,0.27681194752731
"NIH_PD",9176,0.727459508479373
"NIH_PD",8626,0.426663199591467
"NIH_PD",10051,1.20599909080104
"NIH_PD",8810,0.527293237473966
"NIH_PD",8502,0.358847304496739
"NIH_PD",8269,0.231419050004226
"NIH_PD",4530,-1.81344894805374
"NIH_PD",7981,0.0739111646229227
"NIH_PD",7814,-0.0174215328030415
"NIH_PD",5841,-1.09645992814093
"NIH_PD",10577,1.49366974257384
"NIH_PD",8126,0.153212009693371
"NIH_PD",7521,-0.177663930083326
"NIH_PD",6187,-0.907231704731446
"NIH_PD",9730,1.03044342688646
"NIH_PD",7608,-0.130083423041057
"NIH_PD",7344,-0.274465651307252
"NIH_PD",5760,-1.14075902090442
"NIH_PD",4603,-1.77352507432862
"NIH_PD",7769,-0.0420321398938701
"NIH_PD",4437,-1.86431086937478
"NIH_PD",5390,-1.34311290142901
"NIH_PD",7933,0.0476598503927054
"NIH_PD",8014,0.091958943156197
"NIH_PD",5534,-1.26435895873836
"NIH_PD",7570,-0.150865713473312
"NIH_PD",10317,1.35147512382683
"NIH_PD",7518,-0.179304637222714
"NIH_PD",6418,-0.780897254998526
"NIH_PD",9666,0.995441674579507
"NIH_PD",5403,-1.33600317049166
"NIH_PD",7690,-0.0852374278977693
"NIH_PD",8974,0.616985227760542
"NIH_PD",10925,1.68399177074291
"NIH_PD",8017,0.0935996502955856
"NIH_PD",10394,1.39358660707113
"NIH_PD",8490,0.352284475939185
"NIH_PD",8012,0.0908651383966046
"NIH_PD",7522,-0.17711702770353
"NIH_PD",10342,1.36514768332173
"NIH_PD",10964,1.70532096355496
"NIH_PD",8193,0.189854469139715
"NIH_PD",8016,0.0930527479157894
"NIH_PD",7744,-0.0557046993887749
"NIH_PD",9536,0.924344365206002
"NIH_PD",8367,0.285015483224253
"NIH_PD",6532,-0.71855038370176
"NIH_PD",8305,0.251107535676889
"NIH_PD",7740,-0.0578923089079597
"NIH_PD",8931,0.593468425429305
"NIH_PD",9594,0.956064703234181
"NIH_PD",9051,0.659096711004848
"NIH_PD",9176,0.727459508479373
"NIH_PD",4277,-1.95181525014217
"NIH_PD",8138,0.159774838250925
"NIH_PD",7894,0.0263306575806539
"NIH_PD",3839,-2.19135849249291
"NIH_PD",9251,0.768477186964087
"NIH_PD",7236,-0.333531108325241
"NIH_PD",8864,0.556825965982961
"NIH_PD",10543,1.47507506166077
"NIH_PD",3991,-2.10822933076388
"NIH_PD",8834,0.540418894589075
"NIH_PD",8273,0.233606659523411
"NIH_PD",9034,0.649799370548313
"NIH_PD",8808,0.526199432714374
"NIH_PD",8689,0.461118049518627
"NIH_PD",10411,1.40288394752767
"NIH_PD",9285,0.787071867877157
"NIH_PD",4320,-1.92829844781094
"NIH_PD",4204,-1.9917391238673
"NIH_PD",8220,0.204620833394213
"NIH_PD",10505,1.45429277122851
"NIH_PD",7083,-0.417207172434058
"NIH_PD",8606,0.415725151995543
"NIH_PD",7281,-0.308920501234412
"NIH_PD",8297,0.246732316638519
"NIH_PD",7473,-0.203915244313543
"NIH_PD",7405,-0.241104606139684
"NIH_PD",8537,0.377988887789606
"NIH_PD",9996,1.17591945991225
"NIH_PD",8284,0.239622585701169
"NIH_PD",5375,-1.35131643712595
"NIH_PD",7458,-0.212118780010486
"NIH_PD",7100,-0.407909831977523
"NIH_PD",4943,-1.58757826519791
"NIH_PD",7638,-0.113676351647171
"NIH_PD",9816,1.07747703154894
"NIH_PD",9737,1.03427174354504
"NIH_PD",8178,0.181650933442773
"NIH_PD",7933,0.0476598503927054
"NIH_PD",9080,0.674956880018938
"NIH_PD",8661,0.445804782884333
"NIH_PD",4757,-1.68930210784
"NIH_PD",7574,-0.148678103954128
"NIH_PD",5997,-1.01114315689272
"NIH_PD",9472,0.889342612899045
"NIH_PD",7586,-0.142115275396573
"NIH_PD",8929,0.592374620669713
"NIH_PD",8186,0.186026152481142
"NIH_PD",5415,-1.32944034193411
"NIH_PD",9549,0.931454096143352
"NIH_PD",9825,1.0823991529671
"NIH_PD",8686,0.459477342379238
"NIH_PD",8030,0.100709381232936
"NIH_PD",9424,0.863091298668828
"NIH_PD",8507,0.36158181639572
"NIH_PD",4051,-2.07541518797611
"NIH_PD",10446,1.42202553082054
"NIH_PD",5311,-1.38631818943291
"NIH_PD",10665,1.5417971519959
"NIH_PD",9196,0.738397556075296
"NIH_PD",8760,0.499948118484156
"NIH_PD",5304,-1.39014650609148
"NIH_PD",8726,0.481353437571086
"NIH_PD",10840,1.63750506846024
"NIH_PD",9266,0.77668072266103
"NIH_PD",10328,1.35749105000459
"NIH_PD",9382,0.840121398717388
"NIH_PD",9565,0.940204534220091
"NIH_PD",7345,-0.273918748927456
"NIH_PD",8288,0.241810195220354
"NIH_PD",5825,-1.10521036621767
"NIH_PD",10588,1.4996856687516
"NIH_PD",8330,0.264780095171794
"NIH_PD",6427,-0.77597513358036
"NIH_PD",5214,-1.43936772027314
"NIH_PD",9000,0.631204689635243
"NIH_PD",7619,-0.124067496863299
"NIH_PD",5673,-1.18833952794669
"NIH_PD",9957,1.1545902671002
"NIH_PD",7137,-0.387674443925064
"NIH_PD",8034,0.102896990752121
"NIH_PD",9173,0.725818801339984
"NIH_PD",9379,0.838480691578
"NIH_PD",8835,0.540965796968871
"NIH_PD",6755,-0.596591153007209
"NIH_PD",5412,-1.3310810490735
"NIH_PD",10125,1.24646986690596
"NIH_PD",7973,0.0695359455845531
"NIH_PD",3251,-2.51293709181307
"NIH_PD",5238,-1.42624206315803
"NIH_PD",7454,-0.214306389529671
"NIH_PD",7973,0.0695359455845531
"NIH_PD",8753,0.496119801825583
"NIH_PD",3546,-2.35160088977319
"NIH_PD",9692,1.00966113645421
"NIH_PD",4974,-1.57062429142423
"NIH_PD",4068,-2.06611784751958
"NIH_PD",4221,-1.98244178341076
"NIH_PD",3786,-2.2203443186221
"NIH_PD",3183,-2.55012645363921
"NIH_PD",8075,0.125319988323765
"NIH_PD",3052,-2.62177066539251
"NIH_PD",6307,-0.841603419155903
"NIH_PD",8883,0.567217111199088
"NIH_PD",7211,-0.347203667820145
"NIH_PD",8282,0.238528780941577
"NIH_PD",7226,-0.339000132123203
"NIH_PD",7874,0.0153926099847301
"NIH_PD",9056,0.661831222903829
"NIH_PD",7731,-0.0628144303261254
"NIH_PD",3476,-2.38988405635892
"NIH_PD",7039,-0.441270877145091
"NIH_PD",6952,-0.488851384187359
"NIH_PD",8934,0.595109132568694
"NIH_PD",9105,0.688629439513843
"NIH_PD",9512,0.911218708090893
"NIH_PD",8278,0.236341171422392
"NIH_PD",7611,-0.128442715901669
"NIH_PD",8070,0.122585476424784
"NIH_PD",5046,-1.5312473200789
"NIH_PD",9120,0.696832975210786
"NIH_PD",9983,1.1688097289749
"NIH_PD",4085,-2.05682050706304
"NIH_PD",7388,-0.250401946596219
"NIH_PD",9513,0.911765610470689
"NIH_PD",9555,0.934735510422129
"NIH_PD",10010,1.1835760932294
"NIH_PD",9992,1.17373185039307
"NIH_PD",9554,0.934188608042333
"NIH_PD",7647,-0.108754230229006
"NIH_PD",7382,-0.253683360874997
"NIH_PD",8584,0.403693299640027
"NIH_PD",5470,-1.29936071104532
"NIH_PD",7075,-0.421582391472428
"NIH_PD",7900,0.0296120718594311
"NIH_PD",3423,-2.41886988248812
"NIH_PD",8909,0.581436573073789
"NIH_PD",8207,0.197511102456862
"NIH_PD",9766,1.05013191255913
"NIH_PD",10519,1.46194940454566
"NIH_PD",10381,1.38647687613378
"NIH_PD",8365,0.283921678464661
"NIH_PD",5487,-1.29006337058878
"NIH_PD",5214,-1.43936772027314
"NIH_PD",8496,0.355565890217962
"NIH_PD",9010,0.636673713433205
"NIH_PD",8947,0.602218863506044
"NIH_PD",7444,-0.219775413327633
"NIH_PD",8526,0.371972961611848
"NIH_PD",7436,-0.224150632366002
"NIH_PD",8392,0.298688042719158
"NIH_PD",8754,0.496666704205379
"NIH_PD",8375,0.289390702262622
"NIH_PD",4315,-1.93103295970992
"NIH_PD",3680,-2.2783159708805
"NIH_PD",5866,-1.08278736864602
"NIH_PD",6320,-0.834493688218553
"NIH_PD",9001,0.631751592015039
"NIH_PD",7609,-0.129536520661261
"NIH_PD",8610,0.417912761514728
"NIH_PD",8859,0.55409145408398
"NIH_PD",6001,-1.00895554737354
"NIH_PD",2526,-2.90944131716531
"NIH_PD",9999,1.17756016705164
"NIH_PD",3648,-2.29581684703398
"NIH_PD",7922,0.0416439242149473
"NIH_PD",5775,-1.13255548520748
"NIH_PD",7803,-0.0234374589807996
"NIH_PD",8311,0.254388949955666
"NIH_PD",6405,-0.788006985935876
"NIH_PD",11406,1.94705181542488
"NIH_PD",9061,0.66456573480281
"NIH_PD",8244,0.217746490509321
"NIH_PD",6905,-0.51455579603778
"beijingEn",9861,1.58450297003446
"beijingEn",8942,0.642411110757335
"beijingEn",6940,-1.40989346190077
"beijingEn",7162,-1.18231523256505
"beijingEn",8446,0.133948039809075
"beijingEn",8105,-0.215620321467855
"beijingEn",9011,0.713144884740057
"beijingEn",8744,0.439435933241699
"beijingEn",7786,-0.542635885243047
"beijingEn",8270,-0.0464743402048244
"beijingEn",8514,0.203656686632626
"beijingEn",8475,0.163676727425001
"beijingEn",8753,0.448662077674228
"beijingEn",7939,-0.385791429890055
"beijingEn",8142,-0.177690616578569
"beijingEn",10403,2.14012189030453
"beijingEn",6884,-1.46730058281428
"beijingEn",7030,-1.31763201757548
"beijingEn",8409,0.096018334919789
"beijingEn",7945,-0.379640666935036
"beijingEn",8974,0.675215179850772
"beijingEn",9201,0.907919044982334
"beijingEn",10692,2.43638363930463
"beijingEn",8332,0.0170835436637082
"beijingEn",7211,-1.13208400176573
"beijingEn",8680,0.373827795054827
"beijingEn",9100,0.804381201906176
"beijingEn",9096,0.800280693269497
"beijingEn",8126,-0.194092651125287
"beijingEn",8598,0.289767368002896
"beijingEn",8251,-0.0659517562290521
"beijingEn",7761,-0.568264064222294
"beijingEn",7955,-0.369389395343337
"beijingEn",8014,-0.308906892952314
"beijingEn",8330,0.0150332893453684
"beijingEn",8406,0.0929429534422793
"beijingEn",10438,2.17600134087548
"beijingEn",6677,-1.67950190476244
"beijingEn",10425,2.16267468780627
"beijingEn",8464,0.152400328674132
"beijingEn",7033,-1.31455663609797
"beijingEn",8623,0.315395546982143
"beijingEn",8849,0.547074284954536
"beijingEn",7071,-1.27560180404951
"beijingEn",8373,0.0591137571896733
"beijingEn",7713,-0.617470167862448
"beijingEn",7045,-1.30225511018793
"beijingEn",7909,-0.416545244665151
"beijingEn",7627,-0.705631103551058
"beijingEn",11365,3.12629421742596
"beijingEn",8094,-0.226896720218723
"beijingEn",9709,1.42868364184063
"beijingEn",8354,0.0396363411654456
"beijingEn",7520,-0.815319709582235
"beijingEn",7056,-1.29097871143706
"beijingEn",7175,-1.16898857949584
"beijingEn",8745,0.440461060400869
"beijingEn",7052,-1.29507922007374
"beijingEn",8157,-0.162313709191021
"beijingEn",7674,-0.657450127070073
"beijingEn",9126,0.831034508044593
"beijingEn",8312,-0.00341899951968943
"beijingEn",8787,0.483516401086004
"beijingEn",7730,-0.60004300615656
"beijingEn",6727,-1.62824554680395
"beijingEn",8831,0.528621996089479
"beijingEn",7788,-0.540585630924707
"beijingEn",6724,-1.63132092828146
"beijingEn",9430,1.14267316443224
"beijingEn",9807,1.52914610343928
"beijingEn",7398,-0.94038522300096
"beijingEn",8529,0.219033594020175
"beijingEn",7888,-0.438072915007719
"beijingEn",9842,1.56502555401023
"beijingEn",9251,0.959175402940828
"beijingEn",7389,-0.949611367433489
"beijingEn",7990,-0.333509944772391
"beijingEn",8695,0.389204702442375
"beijingEn",7960,-0.364263759547487
"beijingEn",7356,-0.983440563686095
"beijingEn",7743,-0.586716353087351
"beijingEn",7971,-0.352987360796619
"beijingEn",7759,-0.570314318540633
"beijingEn",8186,-0.132585021575094
"beijingEn",8249,-0.0680020105473919
"beijingEn",8241,-0.0762030278207509
"beijingEn",9439,1.15189930886477
"beijingEn",8497,0.186229524926738
"beijingEn",7346,-0.993691835277794
"beijingEn",8304,-0.0116200167930485
"beijingEn",8635,0.327697072892182
"beijingEn",10218,1.9504733658581
"beijingEn",7992,-0.331459690454051
"beijingEn",7706,-0.624646057976637
"beijingEn",8666,0.359476014826448
